stock_code,year,close_yearend,close_m01,close_m02,close_m03,close_m04,close_m05,close_m06,close_m07,close_m08,close_m09,close_m10,close_m11,close_m12,shares,market_cap,momentum_12m,volatility_annual
110790,2024,6020.0,7770.0,7510.0,8430.0,8390.0,7970.0,7910.0,7620.0,7020.0,6380.0,6550.0,6540.0,6020.0,23430960.0,141054379200.0,-0.2252252252252252,0.2096092070728254
110990,2024,12540.0,19200.0,23200.0,18900.0,29300.0,22450.0,24850.0,19050.0,15820.0,15210.0,14140.0,9850.0,12540.0,18900000.0,237006000000.0,-0.346875,0.9178809146389086
111110,2024,7780.0,7660.0,7300.0,7100.0,7310.0,7320.0,7060.0,7000.0,7150.0,7350.0,8500.0,7410.0,7780.0,9066000.0,70533480000.0,0.0156657963446475,0.2441723993702608
111380,2024,18260.0,28700.0,24250.0,22650.0,22700.0,26600.0,22750.0,19960.0,17840.0,19540.0,18800.0,15800.0,18260.0,6128000.0,111897280000.0,-0.3637630662020906,0.4287066839224624
111770,2024,42400.0,47900.0,44000.0,40450.0,38400.0,33950.0,34850.0,38850.0,37950.0,40400.0,42300.0,40950.0,42400.0,44311468.0,1878806243200.0,-0.1148225469728601,0.2482903363993886
111820,2024,,,,,,,,,,,,,,,,,
112040,2024,35150.0,51600.0,46550.0,60200.0,47300.0,42700.0,42650.0,37500.0,33300.0,34000.0,38900.0,45500.0,35150.0,33948483.0,1193289177450.0,-0.3187984496124031,0.5738820639930649
112610,2024,41900.0,57100.0,51700.0,50700.0,52500.0,52800.0,49500.0,47650.0,64400.0,69000.0,58500.0,40100.0,41900.0,42171403.0,1766981785700.0,-0.2661996497373029,0.5649910466320117
113810,2024,1590.0,1057.0,1062.0,1025.0,959.0,1000.0,977.0,892.0,858.0,839.0,884.0,655.0,1590.0,32628051.0,51878601090.0,0.5042573320719017,1.5623126379894965
114090,2024,11040.0,12700.0,12530.0,12860.0,14240.0,13480.0,12730.0,12040.0,11180.0,12460.0,11460.0,11720.0,11040.0,61855670.0,682886596800.0,-0.1307086614173228,0.2414706842611005
114120,2024,,10850.0,90.0,,,,,,,,,,,,,,
114190,2024,8950.0,13030.0,20050.0,20200.0,17630.0,14350.0,15860.0,12720.0,12050.0,12570.0,12520.0,10700.0,8950.0,26123038.0,233801190100.0,-0.3131235610130468,0.7273785762973489
114630,2024,2565.0,3625.0,3585.0,3705.0,3450.0,3400.0,3170.0,3025.0,2840.0,2845.0,2615.0,2550.0,2565.0,17235248.0,44208411120.0,-0.2924137931034483,0.1281200815307134
114810,2024,6410.0,9370.0,11860.0,13060.0,12760.0,13700.0,11200.0,11290.0,9250.0,8460.0,6770.0,5690.0,6410.0,28143174.0,180397745340.0,-0.3159018143009605,0.5316483990680823
114840,2024,18690.0,16429.0,18000.0,22750.0,26600.0,41150.0,34850.0,32800.0,22900.0,25450.0,18840.0,17540.0,18690.0,17319900.0,323708931000.0,0.1376224968044312,0.8472848842815882
115160,2024,12420.0,30050.0,29750.0,26800.0,24600.0,22600.0,20700.0,19110.0,18350.0,18010.0,17240.0,13070.0,12420.0,4312142.0,53556803640.0,-0.5866888519134775,0.2161761492905091
115180,2024,4315.0,4175.0,4335.0,4700.0,4335.0,4235.0,3550.0,4015.0,4395.0,4475.0,4820.0,4855.0,4315.0,37304987.0,160971018905.0,0.0335329341317365,0.3204210775038256
115310,2024,4140.0,4440.0,4450.0,4480.0,4220.0,4260.0,4170.0,3982.0,4180.0,4180.0,3982.0,3992.0,4140.0,15964415.0,66092678100.0,-0.0675675675675675,0.1185614064163996
115440,2024,8750.0,7210.0,7010.0,6970.0,7020.0,7000.0,6510.0,6280.0,7260.0,6670.0,7860.0,6900.0,8750.0,10794292.0,94450055000.0,0.2135922330097086,0.4245885112543996
115450,2024,10628.0,5944.0,6979.0,12270.0,10192.0,7687.0,6371.0,7768.0,8458.0,8649.0,8432.0,9629.0,10628.0,88580109.0,941429398452.0,0.788021534320323,0.941271175684668
115480,2024,3360.0,3980.0,4120.0,3990.0,3630.0,3750.0,3500.0,3590.0,3670.0,3840.0,3745.0,3275.0,3360.0,12124911.0,40739700960.0,-0.1557788944723618,0.2025837328775384
115530,2024,3910.0,3330.0,3140.0,3450.0,3710.0,4400.0,3700.0,5770.0,5910.0,5740.0,5050.0,3800.0,3910.0,7884381.0,30827929710.0,0.1741741741741742,0.7411569239075958
115570,2024,2505.0,2990.0,2865.0,2665.0,2595.0,2580.0,2435.0,2790.0,3150.0,3365.0,3015.0,2580.0,2505.0,7984508.0,20001192540.0,-0.1622073578595317,0.3173192535949272
117580,2024,8490.0,8900.0,8310.0,8220.0,8700.0,8460.0,9720.0,10200.0,9360.0,9710.0,9150.0,8950.0,8490.0,27500000.0,233475000000.0,-0.0460674157303371,0.2396932053932746
117670,2024,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,19317.0,6661742.0,128684870214.0,0.0,0.0
117730,2024,7530.0,18800.0,19500.0,21800.0,18150.0,13800.0,13000.0,9840.0,9250.0,8650.0,7430.0,7760.0,7530.0,22558043.0,169862063790.0,-0.5994680851063829,0.4024816666874281
118000,2024,2820.0,3850.0,4450.0,5520.0,5200.0,6140.0,4810.0,4260.0,4050.0,3570.0,3420.0,3100.0,2820.0,17177736.0,48441215520.0,-0.2675324675324675,0.5013381939244245
118990,2024,9490.0,15410.0,15070.0,13400.0,14480.0,13050.0,12970.0,11340.0,10630.0,12000.0,10080.0,10600.0,9490.0,24537371.0,232859650790.0,-0.3841661258922777,0.3246266205422619
119610,2024,18000.0,21253.0,20674.0,21433.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,11413747.0,205447446000.0,-0.1530607443655013,0.1755479145491308
119650,2024,1190.0,2814.0,2812.0,2768.0,2430.0,2456.0,2360.0,2016.0,780.0,1122.0,866.0,1026.0,1190.0,109785309.0,130644517710.0,-0.5771144278606966,0.9200587915473236
119830,2024,5290.0,7280.0,7850.0,8240.0,7650.0,7080.0,7250.0,7430.0,5970.0,5720.0,5570.0,4915.0,5290.0,26349023.0,139386331670.0,-0.2733516483516484,0.2985745364526337
119850,2024,8210.0,4065.0,4490.0,6200.0,7830.0,7670.0,7750.0,6130.0,6090.0,5650.0,5060.0,8800.0,8210.0,16448909.0,135045542890.0,1.0196801968019682,0.9436423979473508
120110,2024,27150.0,40800.0,38750.0,37400.0,40100.0,42050.0,38350.0,37100.0,34950.0,35850.0,32500.0,28050.0,27150.0,29946032.0,813034768800.0,-0.3345588235294118,0.2178738067640634
121440,2024,3465.0,3725.0,3965.0,3915.0,3860.0,3600.0,3915.0,3695.0,3860.0,4025.0,3785.0,3615.0,3465.0,42836818.0,148429574370.0,-0.0697986577181207,0.1918744921126114
121600,2024,58200.0,95600.0,139500.0,131000.0,117400.0,109400.0,117500.0,93500.0,91200.0,94100.0,87000.0,67400.0,58200.0,12253691.0,713164816200.0,-0.3912133891213389,0.642273917972884
121800,2024,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,77201611.0,256309348520.0,0.0,0.0
121850,2024,14954.0,13942.0,13375.0,13116.0,12373.0,10854.0,12125.0,10885.0,9285.0,9966.0,9398.0,8344.0,14954.0,5056999.0,75622363046.0,0.0725864294936164,0.91995379362741
122310,2024,5500.0,7020.0,6720.0,6790.0,6420.0,6300.0,6430.0,6390.0,6110.0,6270.0,5970.0,5670.0,5500.0,14553844.0,80046142000.0,-0.2165242165242165,0.103573840270195
122350,2024,1215.0,2005.0,2005.0,1995.0,1898.0,1886.0,1833.0,1657.0,1568.0,1519.0,1437.0,1329.0,1215.0,38339428.0,46582405020.0,-0.3940149625935162,0.1145263156105353
122450,2024,3035.0,4860.0,4925.0,4860.0,4750.0,4545.0,4490.0,4270.0,3960.0,3800.0,3520.0,3330.0,3035.0,44819834.0,136028196190.0,-0.3755144032921811,0.1065941887557198
122640,2024,9820.0,15450.0,22150.0,26200.0,21350.0,17650.0,19230.0,19240.0,16710.0,15960.0,19850.0,8030.0,9820.0,21418509.0,210329758380.0,-0.3644012944983819,0.9653727693296617
122690,2024,1916.0,3165.0,3595.0,3230.0,3315.0,3240.0,3330.0,2625.0,2490.0,2470.0,2290.0,1981.0,1916.0,23079166.0,44219682056.0,-0.3946287519747236,0.3189715368723316
122870,2024,45800.0,44400.0,40900.0,47100.0,42400.0,43650.0,40300.0,38450.0,34150.0,37250.0,38200.0,47750.0,45800.0,18691049.0,856050044200.0,0.0315315315315314,0.3991832149111014
122900,2024,8000.0,8240.0,8670.0,8500.0,8450.0,8700.0,8690.0,8640.0,8630.0,8430.0,8410.0,8340.0,8000.0,33428840.0,267430720000.0,-0.0291262135922329,0.0866987257271871
122990,2024,5100.0,7470.0,7080.0,8040.0,8910.0,8140.0,8030.0,7210.0,6520.0,6360.0,6130.0,5600.0,5100.0,26639081.0,135859313100.0,-0.3172690763052208,0.2830074676961721
123010,2024,1144.0,1511.0,1234.0,1188.0,1002.0,1055.0,998.0,875.0,906.0,830.0,650.0,590.0,1144.0,33622267.0,38463873448.0,-0.242885506287227,1.1092539789611329
123040,2024,2390.0,4955.0,5320.0,4870.0,4615.0,4600.0,4305.0,3930.0,3515.0,3495.0,3105.0,2700.0,2390.0,62628299.0,149681634610.0,-0.5176589303733603,0.2138108324282675
123330,2024,22950.0,3740.0,3635.0,3635.0,3475.0,3350.0,3140.0,3215.0,6570.0,17300.0,20900.0,15810.0,22950.0,7968680.0,182881206000.0,5.136363636363637,1.984645982066012
123410,2024,4375.0,4100.0,5670.0,6000.0,7430.0,6190.0,5930.0,5210.0,6790.0,6140.0,5070.0,4935.0,4375.0,27841064.0,121804655000.0,0.0670731707317073,0.684921473625412
123420,2024,6910.0,10380.0,10080.0,11250.0,10130.0,9500.0,9030.0,8750.0,8280.0,8570.0,7700.0,7750.0,6910.0,10552334.0,72916627940.0,-0.3342967244701349,0.2317892613360946
123570,2024,2300.0,3215.0,3480.0,3720.0,3870.0,3280.0,2980.0,3020.0,2680.0,2620.0,2685.0,2440.0,2300.0,22276078.0,51234979400.0,-0.2846034214618973,0.2734767190699384
123690,2024,6210.0,6210.0,6070.0,6050.0,7400.0,9730.0,8790.0,8360.0,7230.0,7700.0,6580.0,6090.0,6210.0,16068000.0,99782280000.0,0.0,0.5019021971526985
123700,2024,2880.0,3465.0,3810.0,3600.0,3535.0,3540.0,3560.0,3365.0,3370.0,3375.0,3275.0,3090.0,2880.0,15604898.0,44942106240.0,-0.1688311688311687,0.1635886122006954
123750,2024,1444.0,3280.0,3045.0,2330.0,1975.0,1833.0,1831.0,1695.0,1580.0,1633.0,1596.0,1481.0,1444.0,13819259.0,19955009996.0,-0.5597560975609757,0.2538696579235457
123840,2024,17470.0,62054.0,58594.0,45189.0,37837.0,32972.0,31027.0,31891.0,29621.0,21837.0,23135.0,18918.0,17470.0,6365430.0,111204062100.0,-0.7184710091210881,0.348548989443341
123890,2024,2785.0,3230.0,3365.0,3125.0,3080.0,3000.0,3010.0,3040.0,2975.0,2965.0,2920.0,2925.0,2785.0,122373926.0,340811383910.0,-0.1377708978328173,0.103740391148242
124500,2024,5200.0,10700.0,10800.0,5900.0,5120.0,4375.0,4265.0,4390.0,4595.0,6190.0,6460.0,5410.0,5200.0,23204527.0,120663540400.0,-0.514018691588785,0.6730252814339626
124560,2024,2890.0,3630.0,3450.0,3205.0,3310.0,3650.0,4105.0,3570.0,3085.0,3720.0,2960.0,2925.0,2890.0,38720811.0,111903143790.0,-0.2038567493112947,0.4277599126501377
125210,2024,5870.0,10660.0,11140.0,11380.0,10460.0,11420.0,10210.0,8840.0,7950.0,7500.0,6950.0,6070.0,5870.0,16496790.0,96836157300.0,-0.449343339587242,0.256286518587607
126340,2024,27692.0,44987.0,41972.0,41880.0,43781.0,49810.0,48233.0,38958.0,37520.0,35896.0,33299.0,23374.0,27692.0,7143528.0,197818577376.0,-0.3844443950474582,0.4674455856970003
126560,2024,3785.0,3140.0,3740.0,3725.0,4660.0,3915.0,3580.0,3815.0,4215.0,4505.0,3920.0,3880.0,3785.0,109201040.0,413325936400.0,0.2054140127388535,0.4429667424195956
126600,2024,2830.0,4720.0,4490.0,4190.0,4020.0,4300.0,4205.0,4065.0,3780.0,3610.0,3395.0,2980.0,2830.0,62766899.0,177630324170.0,-0.4004237288135593,0.1593099207962234
126700,2024,17410.0,24450.0,23100.0,23300.0,21350.0,25700.0,24600.0,20750.0,18880.0,17890.0,17320.0,15990.0,17410.0,14942112.0,260142169920.0,-0.2879345603271983,0.3395604099991753
126720,2024,19410.0,19230.0,20850.0,22900.0,22800.0,28150.0,25250.0,22400.0,22350.0,20600.0,22400.0,21950.0,19410.0,14286000.0,277291260000.0,0.0093603744149766,0.3831567957716624
126730,2024,9910.0,,,,,16840.0,15440.0,12540.0,11560.0,14240.0,11580.0,9250.0,9910.0,8770126.0,86911948660.0,,0.5578776395797279
126870,2024,,,,,,,,,,,,,,,,,
126880,2024,3595.0,4955.0,4885.0,4250.0,4225.0,4465.0,3930.0,3790.0,3565.0,3580.0,3630.0,3295.0,3595.0,23204903.0,83421626285.0,-0.2744702320887991,0.2420558625842285
127120,2024,5680.0,3225.0,3200.0,2950.0,2470.0,2565.0,2595.0,3280.0,3195.0,2950.0,3550.0,4050.0,5680.0,34621046.0,196647541280.0,0.7612403100775194,0.5877663114597619
127160,2024,,,,,,,,,,,,,,,,,
127710,2024,1628.0,1214.0,1174.0,1398.0,1216.0,1198.0,1211.0,1065.0,1302.0,1367.0,1318.0,1426.0,1628.0,44049210.0,71712113880.0,0.3410214168039538,0.4060359046454636
127980,2024,5900.0,8770.0,8530.0,8790.0,7870.0,8060.0,7740.0,7670.0,7210.0,7060.0,6840.0,6290.0,5900.0,11840684.0,69860035600.0,-0.3272519954389966,0.142921183014804
128540,2024,1304.0,2540.0,2465.0,2730.0,2415.0,2395.0,2825.0,1813.0,1578.0,1470.0,1240.0,1714.0,1304.0,26690460.0,34804359840.0,-0.4866141732283464,0.7085865766581307
128660,2024,3015.0,3375.0,3385.0,3455.0,4365.0,3990.0,3690.0,3365.0,3185.0,3120.0,3260.0,3010.0,3015.0,24803369.0,74782157535.0,-0.1066666666666666,0.3487864618308479
128820,2024,3355.0,3982.0,4039.0,3833.0,3915.0,3905.0,3915.0,3807.0,3720.0,3684.0,3540.0,3391.0,3355.0,45235478.0,151765028690.0,-0.1574585635359116,0.0814216703746571
128940,2024,280500.0,324000.0,334000.0,333000.0,316500.0,283500.0,270500.0,289000.0,315500.0,321500.0,320500.0,272500.0,280500.0,12810991.0,3593482975500.0,-0.1342592592592593,0.2495872676281469
129260,2024,2415.0,2495.0,2390.0,2290.0,2300.0,2290.0,2450.0,2285.0,2245.0,2260.0,2225.0,2120.0,2415.0,29747874.0,71841115710.0,-0.032064128256513,0.2053350366982205
129890,2024,994.0,972.0,992.0,1024.0,1305.0,1459.0,1252.0,1300.0,1137.0,1280.0,1206.0,1070.0,994.0,45545602.0,45272328388.0,0.022633744855967,0.4436451640784302
129920,2024,3290.0,6280.0,6010.0,5470.0,5270.0,4800.0,4760.0,4160.0,4160.0,4690.0,4030.0,3685.0,3290.0,16248696.0,53458209840.0,-0.4761146496815286,0.2624400329941428
130500,2024,2720.0,2610.0,2850.0,2810.0,3130.0,2950.0,2715.0,3040.0,3100.0,3085.0,3150.0,2640.0,2720.0,14545052.0,39562541440.0,0.0421455938697317,0.2960309723749414
130580,2024,4820.0,5930.0,6060.0,6100.0,5960.0,5700.0,5640.0,4925.0,5070.0,5220.0,5100.0,5030.0,4820.0,15400000.0,74228000000.0,-0.1871838111298482,0.1544884713532719
130660,2024,9360.0,7370.0,7700.0,7330.0,7660.0,10950.0,12670.0,15860.0,13050.0,13220.0,12710.0,11130.0,9360.0,32600000.0,305136000000.0,0.2700135685210312,0.6373916888254546
130740,2024,1930.0,3120.0,3010.0,2785.0,2470.0,2345.0,2060.0,2035.0,2095.0,2110.0,2015.0,1779.0,1930.0,11276679.0,21763990470.0,-0.3814102564102564,0.2264302060519229
131090,2024,4275.0,4995.0,4895.0,4855.0,4780.0,4625.0,4330.0,4360.0,4290.0,4285.0,4425.0,4405.0,4275.0,7658221.0,32738894775.0,-0.1441441441441441,0.0848912546349199
131100,2024,1280.0,2005.0,1876.0,1940.0,1775.0,1964.0,1600.0,1618.0,1618.0,1592.0,1570.0,1531.0,1280.0,32246724.0,41275806720.0,-0.3615960099750623,0.2931953248697861
131180,2024,4195.0,5930.0,5500.0,5470.0,5135.0,5295.0,5120.0,4635.0,5500.0,5175.0,5355.0,4365.0,4195.0,5870000.0,24624650000.0,-0.2925801011804384,0.3235977796404467
131220,2024,4630.0,6070.0,6160.0,6060.0,5930.0,5720.0,5420.0,5280.0,5120.0,4960.0,4820.0,4565.0,4630.0,7454490.0,34514288700.0,-0.2372322899505766,0.0768761519836619
131290,2024,41250.0,42050.0,56400.0,61600.0,83200.0,57400.0,60100.0,50800.0,48700.0,49500.0,50800.0,37050.0,41250.0,11061429.0,456283946250.0,-0.0190249702734839,0.7389099658372605
131370,2024,2640.0,4545.0,4685.0,3870.0,3620.0,3580.0,3550.0,3255.0,3085.0,3100.0,2975.0,2945.0,2640.0,53267083.0,140625099120.0,-0.4191419141914191,0.2016637072779832
131400,2024,1813.0,3185.0,3095.0,2945.0,2545.0,2955.0,2495.0,2100.0,2410.0,2410.0,2095.0,2080.0,1813.0,59591882.0,108040082066.0,-0.4307692307692308,0.396408742741632
131760,2024,5130.0,4425.0,4380.0,4310.0,3935.0,4400.0,4610.0,4365.0,3890.0,3810.0,3985.0,3785.0,5130.0,8686316.0,44560801080.0,0.159322033898305,0.4459287392419102
133750,2024,2045.0,2640.0,3040.0,2750.0,2345.0,2570.0,2235.0,2085.0,2155.0,2225.0,2105.0,1917.0,2045.0,23407077.0,47867472465.0,-0.2253787878787878,0.3433208726660181
133820,2024,916.0,1013.0,1000.0,1331.0,1360.0,1136.0,1087.0,1071.0,931.0,900.0,860.0,1047.0,916.0,37114502.0,33996883832.0,-0.0957551826258638,0.5167352737993413
134580,2024,1580.0,2925.0,3625.0,3255.0,3320.0,3315.0,2990.0,2490.0,2225.0,2250.0,1906.0,1696.0,1580.0,49294149.0,77884755420.0,-0.4598290598290598,0.3967478806140889
134790,2024,22200.0,27250.0,27900.0,28250.0,28100.0,26600.0,28500.0,27600.0,27900.0,28150.0,29600.0,24300.0,22200.0,2000000.0,44400000000.0,-0.1853211009174311,0.2431030799169409
136410,2024,6940.0,6950.0,8170.0,8460.0,7450.0,7060.0,6800.0,6850.0,6980.0,7370.0,7930.0,6800.0,6940.0,11019106.0,76472595640.0,-0.0014388489208633,0.3104692346894477
136480,2024,2805.0,3565.0,3035.0,3015.0,3055.0,3250.0,3390.0,3030.0,2805.0,2825.0,2875.0,2840.0,2805.0,106209702.0,297918214110.0,-0.2131837307152875,0.2231503944952549
136490,2024,5640.0,6590.0,7170.0,7420.0,7280.0,7480.0,7220.0,6870.0,7240.0,7200.0,6610.0,6040.0,5640.0,23779604.0,134116966560.0,-0.1441578148710166,0.2001157448778984
136510,2024,,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,63.0,,,,,,,,,1.406532919749862
136540,2024,12250.0,12900.0,12800.0,12870.0,12550.0,12820.0,14670.0,13580.0,12730.0,12760.0,12500.0,12730.0,12250.0,12279746.0,150426888500.0,-0.0503875968992247,0.2004989671967729
137080,2024,4090.0,6650.0,6610.0,7060.0,6410.0,5910.0,5280.0,4580.0,4065.0,3930.0,3160.0,2910.0,4090.0,11059422.0,45233035980.0,-0.3849624060150376,0.5575548061198164
137310,2024,10280.0,10390.0,12550.0,11800.0,10540.0,10040.0,9850.0,9610.0,10710.0,9180.0,9070.0,11010.0,10280.0,120749102.0,1241300768560.0,-0.010587102983638,0.4169751353722513
137400,2024,37850.0,36250.0,40300.0,41550.0,40250.0,66100.0,67200.0,54400.0,56400.0,56000.0,52600.0,43400.0,37850.0,23690728.0,896694054800.0,0.0441379310344827,0.7822882063389659
137940,2024,5100.0,5430.0,4440.0,3930.0,3800.0,3650.0,3080.0,3720.0,4050.0,4710.0,4080.0,3500.0,5100.0,8536899.0,43538184900.0,-0.0607734806629833,0.6901823882552761
137950,2024,3870.0,6730.0,6880.0,6640.0,6250.0,5550.0,5440.0,5380.0,5160.0,5090.0,4685.0,4035.0,3870.0,22267814.0,86176440180.0,-0.424962852897474,0.1624874225261185
138040,2024,104000.0,68500.0,83100.0,81700.0,79400.0,76900.0,79100.0,84400.0,91300.0,97100.0,102700.0,102000.0,104000.0,167347273.0,17404116392000.0,0.5182481751824817,0.2425698368146117
138070,2024,2495.0,2690.0,2725.0,2845.0,3600.0,3060.0,2970.0,2645.0,2590.0,2550.0,2460.0,2870.0,2495.0,17503204.0,43670493980.0,-0.0724907063197025,0.4307759888710334
138080,2024,10430.0,13670.0,14300.0,13390.0,12640.0,11690.0,10550.0,11350.0,11190.0,10780.0,10260.0,10070.0,10430.0,12377758.0,129100015940.0,-0.2370153621068031,0.1895109322523331
138490,2024,5270.0,7170.0,7670.0,7450.0,7230.0,8100.0,7650.0,6900.0,6170.0,6150.0,5670.0,5410.0,5270.0,,,-0.2649930264993027,0.2365939247817946
138690,2024,,,,,,,,,,,,,,,,,
138930,2024,10340.0,7530.0,7500.0,7770.0,8390.0,8450.0,8470.0,9520.0,10160.0,9040.0,9440.0,10560.0,10340.0,310327033.0,3208781521220.0,0.3731739707835324,0.2335738031354551
139050,2024,2805.0,7300.0,7560.0,4490.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,,,-0.6157534246575342,0.5547422669463761
139130,2024,8180.0,9010.0,8860.0,8550.0,8480.0,8240.0,8020.0,8150.0,8380.0,8090.0,8170.0,8870.0,8180.0,160624583.0,1313909088940.0,-0.0921198668146503,0.147529371003641
139480,2024,63400.0,77800.0,74000.0,67700.0,63700.0,61300.0,56500.0,60400.0,63700.0,59200.0,65300.0,64300.0,63400.0,27595819.0,1749574924600.0,-0.1850899742930591,0.2230046627052063
139670,2024,2875.0,4015.0,6200.0,5540.0,4845.0,4630.0,3980.0,3540.0,3155.0,2965.0,2690.0,2645.0,2875.0,14118810.0,40591578750.0,-0.2839352428393524,0.680820325166153
139990,2024,3885.0,6870.0,6750.0,6650.0,6080.0,6100.0,5690.0,5760.0,5380.0,5280.0,5040.0,4210.0,3885.0,38755414.0,150564783390.0,-0.4344978165938864,0.1757404943157035
140070,2024,2555.0,3925.0,3930.0,3680.0,3610.0,3410.0,3365.0,3095.0,3010.0,2955.0,3520.0,2685.0,2555.0,36988000.0,94504340000.0,-0.3490445859872612,0.3427244488933338
140410,2024,30850.0,34150.0,40450.0,39550.0,37750.0,40650.0,37100.0,32350.0,32150.0,27100.0,35800.0,30700.0,30850.0,30392167.0,937598351950.0,-0.096632503660322,0.5074775617152961
140520,2024,2095.0,2490.0,2555.0,2520.0,2425.0,2575.0,2460.0,2450.0,2300.0,2285.0,2245.0,2240.0,2095.0,21109243.0,44223864085.0,-0.1586345381526104,0.1294473005419653
140670,2024,13038.0,12796.0,14863.0,19464.0,18486.0,15897.0,14137.0,12358.0,11650.0,11147.0,9695.0,10495.0,13038.0,12839840.0,167405833920.0,0.0189121600500157,0.5564696978601167
140860,2024,211500.0,172300.0,172300.0,167700.0,148900.0,180600.0,187000.0,165500.0,189900.0,193000.0,214000.0,203000.0,211500.0,7002469.0,1481022193500.0,0.2275101567034243,0.35544498675274
141000,2024,7160.0,8250.0,8160.0,8070.0,8830.0,8570.0,8230.0,7520.0,7120.0,6740.0,6820.0,6470.0,7160.0,12114710.0,86741323600.0,-0.132121212121212,0.2120029630412239
141080,2024,109000.0,50400.0,53200.0,74800.0,68100.0,63700.0,71200.0,84500.0,96600.0,98700.0,129000.0,95500.0,109000.0,37019418.0,4035116562000.0,1.1626984126984126,0.6450886153539281
142210,2024,4855.0,7340.0,6370.0,6640.0,5720.0,6900.0,6620.0,5840.0,5320.0,5560.0,4985.0,5100.0,4855.0,20751403.0,100748061565.0,-0.3385558583106267,0.3612168722161981
142280,2024,3580.0,4545.0,4275.0,4425.0,4070.0,4095.0,3840.0,4240.0,4415.0,4080.0,4145.0,3660.0,3580.0,21741926.0,77836095080.0,-0.2123212321232123,0.2289479963859627
142760,2024,1209.0,1694.0,1831.0,2565.0,4075.0,2015.0,1932.0,1865.0,1734.0,1601.0,1389.0,1306.0,1209.0,42166980.0,50979878820.0,-0.2863046044864227,0.9853954624478658
143160,2024,16710.0,20600.0,19450.0,20000.0,18500.0,16950.0,15940.0,16680.0,15130.0,15950.0,14620.0,13300.0,16710.0,10716390.0,179070876900.0,-0.1888349514563106,0.3673941320888084
143210,2024,1832.0,2805.0,2765.0,2675.0,2815.0,2710.0,2205.0,2105.0,2170.0,2140.0,1900.0,1924.0,1832.0,21875747.0,40076368504.0,-0.3468805704099822,0.2304308631252721
143240,2024,17460.0,17610.0,17570.0,18170.0,18000.0,17720.0,18210.0,18000.0,16800.0,16500.0,16000.0,14670.0,17460.0,10732731.0,187393483260.0,-0.0085178875638841,0.2477219686380722
143540,2024,662.0,1083.0,960.0,894.0,877.0,902.0,923.0,803.0,843.0,773.0,712.0,658.0,662.0,44599895.0,29525130490.0,-0.3887349953831948,0.2143226313399478
144510,2024,23700.0,40100.0,39700.0,42000.0,38500.0,33900.0,28200.0,31450.0,35050.0,31800.0,34900.0,25550.0,23700.0,15800344.0,374468152800.0,-0.4089775561097256,0.4350626958772621
144960,2024,4420.0,5200.0,4970.0,5000.0,5700.0,6000.0,6350.0,5420.0,5430.0,5220.0,4860.0,4690.0,4420.0,43692624.0,193121398080.0,-0.15,0.2647798074163012
145020,2024,280500.0,152000.0,183900.0,191100.0,211500.0,191000.0,231000.0,245500.0,272500.0,239500.0,273000.0,260000.0,280500.0,12304033.0,3451281256500.0,0.8453947368421053,0.3881758359031519
145170,2024,7480.0,,,,,19536.0,12876.0,8619.0,8964.0,7887.0,6738.0,9073.0,7480.0,16908405.0,126474869400.0,,0.8225975258115699
145210,2024,1572.0,2735.0,2604.0,3040.0,3656.0,3912.0,2028.0,2940.0,3045.0,2635.0,2800.0,1909.0,1572.0,42236668.0,66396042096.0,-0.4252285191956124,0.8923396303759257
